[array([-1.73654260e-05, -9.12491310e-06, -3.91424971e-05]), array([ 1.93517365e-06, -4.01090864e-05,  1.74491669e-05]), False]
[array([-1.73706146e-05, -9.12753978e-06, -3.91391060e-05]), array([ 1.50425591e-06, -2.99647767e-05,  3.18868189e-05]), False]
[array([-1.73758027e-05, -9.13016613e-06, -3.91357137e-05]), array([-1.35622605e-06, -1.52853118e-05,  4.10049074e-05]), False]
[array([-1.73809902e-05, -9.13279216e-06, -3.91323202e-05]), array([-6.49649236e-06,  1.19422590e-06,  4.32806494e-05]), False]
[array([-1.73861770e-05, -9.13541786e-06, -3.91289256e-05]), array([-1.32163467e-05,  1.64466573e-05,  3.83620056e-05]), False]
[array([-1.73913633e-05, -9.13804324e-06, -3.91255297e-05]), array([-2.03275720e-05,  2.77156834e-05,  2.71182805e-05]), False]
[array([-1.73965489e-05, -9.14066830e-06, -3.91221327e-05]), array([-2.63428146e-05,  3.30292229e-05,  1.14830113e-05]), False]
[array([-1.74017339e-05, -9.14329303e-06, -3.91187345e-05]), array([-2.97636793e-05,  3.15628313e-05, -5.88273898e-06]), False]
[array([-1.74069183e-05, -9.14591744e-06, -3.91153352e-05]), array([-2.94134264e-05,  2.37808443e-05, -2.20449506e-05]), False]
[array([-1.74121021e-05, -9.14854152e-06, -3.91119346e-05]), array([-2.47490318e-05,  1.13223716e-05, -3.42915422e-05]), False]
[array([-1.74172852e-05, -9.15116528e-06, -3.91085328e-05]), array([-1.60696123e-05, -3.34527545e-06, -4.05852151e-05]), False]
[array([-1.74224678e-05, -9.15378871e-06, -3.91051299e-05]), array([-4.55920952e-06, -1.74352126e-05, -3.98970223e-05]), False]
[array([-1.74276497e-05, -9.15641182e-06, -3.91017258e-05]), array([ 7.86185826e-06, -2.84093418e-05, -3.23667776e-05]), False]
[array([-1.74328310e-05, -9.15903460e-06, -3.90983205e-05]), array([ 1.88684431e-05, -3.44845724e-05, -1.92682719e-05]), False]
[array([-1.74380117e-05, -9.16165706e-06, -3.90949140e-05]), array([ 2.61886445e-05, -3.49687782e-05, -2.78782391e-06]), False]
[array([-1.74431918e-05, -9.16427919e-06, -3.90915063e-05]), array([ 2.80954725e-05, -3.03531231e-05,  1.43431922e-05]), False]
[array([-1.74483713e-05, -9.16690100e-06, -3.90880975e-05]), array([ 2.38219097e-05, -2.21454814e-05,  2.92993408e-05]), False]
[array([-1.74535502e-05, -9.16952249e-06, -3.90846875e-05]), array([ 1.38031264e-05, -1.24822623e-05,  3.96230511e-05]), False]
[array([-1.74587284e-05, -9.17214364e-06, -3.90812762e-05]), array([-3.30359968e-07, -3.61441785e-06,  4.36246308e-05]), False]
[array([-1.74639060e-05, -9.17476448e-06, -3.90778639e-05]), array([-1.60221757e-05,  2.60773515e-06,  4.06538235e-05]), False]
[array([-1.74690830e-05, -9.17738498e-06, -3.90744503e-05]), array([-3.02702725e-05,  5.13248250e-06,  3.12021497e-05]), False]
[array([-1.74742594e-05, -9.18000516e-06, -3.90710355e-05]), array([-4.02245305e-05,  3.89486804e-06,  1.68221640e-05]), False]
[array([-1.74794352e-05, -9.18262502e-06, -3.90676196e-05]), array([-4.37727902e-05, -2.39603163e-07, -1.24830647e-07]), False]
[array([-1.74846103e-05, -9.18524455e-06, -3.90642025e-05]), array([-3.99867481e-05, -5.75943157e-06, -1.68517403e-05]), False]
[array([-1.74897849e-05, -9.18786375e-06, -3.90607842e-05]), array([-2.93281354e-05, -1.09368466e-05, -3.05990218e-05]), False]
[array([-1.74949588e-05, -9.19048263e-06, -3.90573647e-05]), array([-1.35706031e-05, -1.42833605e-05, -3.90876020e-05]), False]
[array([-1.75001321e-05, -9.19310118e-06, -3.90539440e-05]), array([ 4.54480213e-06, -1.49234316e-05, -4.08976068e-05]), False]
[array([-1.75053048e-05, -9.19571941e-06, -3.90505222e-05]), array([ 2.18431623e-05, -1.27943107e-05, -3.57088519e-05]), False]
[array([-1.75104768e-05, -9.19833731e-06, -3.90470991e-05]), array([ 3.53242234e-05, -8.63302910e-06, -2.43633375e-05]), False]
[array([-1.75156483e-05, -9.20095488e-06, -3.90436749e-05]), array([ 4.27247107e-05, -3.75927428e-06, -8.73676190e-06]), False]
[array([-1.75208191e-05, -9.20357213e-06, -3.90402496e-05]), array([4.29227827e-05, 2.85962760e-07, 8.56614713e-06]), False]
[array([-1.75259893e-05, -9.20618905e-06, -3.90368230e-05]), array([3.61101998e-05, 2.14646384e-06, 2.46421170e-05]), False]
[array([-1.75311589e-05, -9.20880564e-06, -3.90333952e-05]), array([2.37145183e-05, 1.00483009e-06, 3.67744683e-05]), False]
[array([-1.75363279e-05, -9.21142191e-06, -3.90299663e-05]), array([ 8.09859905e-06, -3.19791969e-06,  4.28940248e-05]), False]
[array([-1.75414962e-05, -9.21403785e-06, -3.90265362e-05]), array([-7.89585374e-06, -9.73120321e-06,  4.19360500e-05]), False]
[array([-1.75466639e-05, -9.21665346e-06, -3.90231049e-05]), array([-2.14667886e-05, -1.72300308e-05,  3.40284860e-05]), False]
[array([-1.75518311e-05, -9.21926875e-06, -3.90196725e-05]), array([-3.03367911e-05, -2.39973575e-05,  2.04793180e-05]), False]
[array([-1.75569975e-05, -9.22188371e-06, -3.90162388e-05]), array([-3.31211314e-05, -2.83877476e-05,  3.56154914e-06]), False]
[array([-1.75621634e-05, -9.22449834e-06, -3.90128040e-05]), array([-2.95218114e-05, -2.91829831e-05, -1.38685249e-05]), False]
[array([-1.75673287e-05, -9.22711265e-06, -3.90093680e-05]), array([-2.03279214e-05, -2.58773612e-05, -2.88551421e-05]), False]
[array([-1.75724933e-05, -9.22972662e-06, -3.90059308e-05]), array([-7.23259355e-06, -1.88154215e-05, -3.88472974e-05]), False]
[array([-1.75776573e-05, -9.23234027e-06, -3.90024925e-05]), array([ 7.48856529e-06, -9.14702151e-06, -4.21385565e-05]), False]
[array([-1.75828207e-05, -9.23495360e-06, -3.89990529e-05]), array([ 2.13776337e-05,  1.38830292e-06, -3.81632739e-05]), False]
[array([-1.75879834e-05, -9.23756659e-06, -3.89956122e-05]), array([ 3.22042800e-05,  1.07989678e-05, -2.75969964e-05]), False]
[array([-1.75931456e-05, -9.24017926e-06, -3.89921703e-05]), array([ 3.83179399e-05,  1.72363639e-05, -1.22446834e-05]), False]
[array([-1.75983071e-05, -9.24279160e-06, -3.89887272e-05]), array([3.88901565e-05, 1.93667349e-05, 5.26647558e-06]), False]
[array([-1.76034680e-05, -9.24540362e-06, -3.89852830e-05]), array([3.40144846e-05, 1.66450180e-05, 2.19355893e-05]), False]
[array([-1.76086283e-05, -9.24801530e-06, -3.89818376e-05]), array([2.46578206e-05, 9.43840904e-06, 3.49010251e-05]), False]
[array([-1.76137879e-05, -9.25062666e-06, -3.89783910e-05]), array([ 1.24791995e-05, -1.02856209e-06,  4.19326391e-05]), False]
[array([-1.76189470e-05, -9.25323769e-06, -3.89749432e-05]), array([-4.54806072e-07, -1.28952019e-05,  4.18162984e-05]), False]
[array([-1.76241054e-05, -9.25584839e-06, -3.89714942e-05]), array([-1.20083244e-05, -2.40064022e-05,  3.45622623e-05]), False]
[array([-1.76292632e-05, -9.25845876e-06, -3.89680441e-05]), array([-2.03136802e-05, -3.23146125e-05,  2.14041738e-05]), False]
[array([-1.76344203e-05, -9.26106880e-06, -3.89645928e-05]), array([-2.40586375e-05, -3.62645475e-05,  4.58739837e-06]), False]
[array([-1.76395769e-05, -9.26367852e-06, -3.89611403e-05]), array([-2.26813054e-05, -3.50867172e-05, -1.30162024e-05]), False]
[array([-1.76447328e-05, -9.26628791e-06, -3.89576866e-05]), array([-1.64467535e-05, -2.89457053e-05, -2.83998676e-05]), False]
[array([-1.76498881e-05, -9.26889697e-06, -3.89542318e-05]), array([-6.39690222e-06, -1.89155199e-05, -3.89377185e-05]), False]
[array([-1.76550427e-05, -9.27150570e-06, -3.89507758e-05]), array([ 5.81905238e-06, -6.78426449e-06, -4.28361608e-05]), False]
[array([-1.76601968e-05, -9.27411410e-06, -3.89473186e-05]), array([ 1.82059342e-05,  5.27416308e-06, -3.94399864e-05]), False]
[array([-1.76653502e-05, -9.27672217e-06, -3.89438602e-05]), array([ 2.87354593e-05,  1.50997301e-05, -2.93431073e-05]), False]
[array([-1.76705030e-05, -9.27932992e-06, -3.89404006e-05]), array([ 3.56652965e-05,  2.09433559e-05, -1.42853040e-05]), False]
[array([-1.76756551e-05, -9.28193733e-06, -3.89369399e-05]), array([3.78161851e-05, 2.17874816e-05, 3.14805081e-06]), False]
[array([-1.76808067e-05, -9.28454442e-06, -3.89334780e-05]), array([3.47642475e-05, 1.75295700e-05, 1.99697439e-05]), False]
[array([-1.76859576e-05, -9.28715117e-06, -3.89300150e-05]), array([2.69198142e-05, 8.99647447e-06, 3.33013121e-05]), False]
[array([-1.76911079e-05, -9.28975760e-06, -3.89265507e-05]), array([ 1.54800303e-05, -2.21694205e-06,  4.08656956e-05]), False]
[array([-1.76962576e-05, -9.29236370e-06, -3.89230853e-05]), array([ 2.25408318e-06, -1.40529792e-05,  4.13756572e-05]), False]
[array([-1.77014066e-05, -9.29496947e-06, -3.89196187e-05]), array([-1.06137372e-05, -2.43782251e-05,  3.47494417e-05]), False]
[array([-1.77065550e-05, -9.29757491e-06, -3.89161509e-05]), array([-2.09817146e-05, -3.13828533e-05,  2.21205326e-05]), False]
[array([-1.77117028e-05, -9.30018002e-06, -3.89126820e-05]), array([-2.70601872e-05, -3.39165338e-05,  5.63999878e-06]), False]
[array([-1.77168500e-05, -9.30278480e-06, -3.89092119e-05]), array([-2.77177218e-05, -3.16953479e-05, -1.18948796e-05]), False]
[array([-1.77219965e-05, -9.30538925e-06, -3.89057406e-05]), array([-2.26916209e-05, -2.53403823e-05, -2.75185655e-05]), False]
[array([-1.77271424e-05, -9.30799337e-06, -3.89022681e-05]), array([-1.26697702e-05, -1.62383125e-05, -3.86014367e-05]), False]
[array([-1.77322877e-05, -9.31059716e-06, -3.88987945e-05]), array([ 7.84587192e-07, -6.25413088e-06, -4.32955855e-05]), False]
[array([-1.77374323e-05, -9.31320062e-06, -3.88953196e-05]), array([ 1.54611278e-05,  2.64688500e-06, -4.08429386e-05]), False]
[array([-1.77425764e-05, -9.31580375e-06, -3.88918437e-05]), array([ 2.88482869e-05,  8.79481747e-06, -3.16952086e-05]), False]
[array([-1.77477198e-05, -9.31840655e-06, -3.88883665e-05]), array([ 3.85503771e-05,  1.11460223e-05, -1.74285375e-05]), False]
[array([-1.77528625e-05, -9.32100902e-06, -3.88848882e-05]), array([ 4.27078243e-05,  9.48169220e-06, -4.68099264e-07]), False]
[array([-1.77580047e-05, -9.32361116e-06, -3.88814086e-05]), array([4.03461084e-05, 4.43355847e-06, 1.63271397e-05]), False]
[array([-1.77631462e-05, -9.32621297e-06, -3.88779280e-05]), array([ 3.15907535e-05, -2.67739451e-06,  3.01472510e-05]), False]
[array([-1.77682871e-05, -9.32881445e-06, -3.88744461e-05]), array([ 1.76967324e-05, -1.01509577e-05,  3.87007117e-05]), False]
[array([-1.77734273e-05, -9.33141560e-06, -3.88709631e-05]), array([ 8.72934944e-07, -1.62953701e-05,  4.05908944e-05]), False]
[array([-1.77785670e-05, -9.33401641e-06, -3.88674789e-05]), array([-1.60760093e-05, -1.98141361e-05,  3.55365186e-05]), False]
[array([-1.77837060e-05, -9.33661690e-06, -3.88639935e-05]), array([-3.02357480e-05, -2.01015767e-05,  2.44042775e-05]), False]
[array([-1.77888443e-05, -9.33921706e-06, -3.88605070e-05]), array([-3.91132903e-05, -1.73787478e-05,  9.05166310e-06]), False]
[array([-1.77939821e-05, -9.34181688e-06, -3.88570193e-05]), array([-4.11128515e-05, -1.26348674e-05, -7.99104860e-06]), False]
[array([-1.77991192e-05, -9.34441637e-06, -3.88535304e-05]), array([-3.58625426e-05, -7.37579091e-06, -2.39415817e-05]), False]
[array([-1.78042557e-05, -9.34701554e-06, -3.88500403e-05]), array([-2.43171493e-05, -3.23801052e-06, -3.62198204e-05]), False]
[array([-1.78093915e-05, -9.34961437e-06, -3.88465491e-05]), array([-8.60403048e-06, -1.56569991e-06, -4.28621434e-05]), False]
[array([-1.78145267e-05, -9.35221287e-06, -3.88430567e-05]), array([ 8.36529550e-06, -3.04648094e-06, -4.28292550e-05]), False]
[array([-1.78196613e-05, -9.35481104e-06, -3.88395631e-05]), array([ 2.34457701e-05, -7.49984153e-06, -3.61609282e-05]), False]
[array([-1.78247953e-05, -9.35740887e-06, -3.88360684e-05]), array([ 3.38642591e-05, -1.38818365e-05, -2.39589483e-05]), False]
[array([-1.78299286e-05, -9.36000638e-06, -3.88325725e-05]), array([ 3.77546520e-05, -2.05130469e-05, -8.20279938e-06]), False]
[array([-1.78350613e-05, -9.36260355e-06, -3.88290754e-05]), array([ 3.45088805e-05, -2.54781740e-05,  8.56998661e-06]), False]
[array([-1.78401934e-05, -9.36520040e-06, -3.88255771e-05]), array([ 2.48706384e-05, -2.71060588e-05,  2.36668088e-05]), False]
[array([-1.78453248e-05, -9.36779691e-06, -3.88220777e-05]), array([ 1.07534136e-05, -2.44143349e-05,  3.46651021e-05]), False]
[array([-1.78504556e-05, -9.37039309e-06, -3.88185771e-05]), array([-5.17464332e-06, -1.74049268e-05,  3.97946799e-05]), False]
[array([-1.78555858e-05, -9.37298893e-06, -3.88150753e-05]), array([-2.00414726e-05, -7.12914268e-06,  3.82204087e-05]), False]
[array([-1.78607153e-05, -9.37558445e-06, -3.88115724e-05]), array([-3.13399579e-05,  4.49643561e-06,  3.01800264e-05]), False]
[array([-1.78658442e-05, -9.37817963e-06, -3.88080683e-05]), array([-3.73930211e-05,  1.50851941e-05,  1.69529849e-05]), False]
[array([-1.78709725e-05, -9.38077448e-06, -3.88045630e-05]), array([-3.76215231e-05,  2.23012280e-05,  6.64025059e-07]), False]
[array([-1.78761002e-05, -9.38336900e-06, -3.88010566e-05]), array([-3.25712489e-05,  2.43850858e-05, -1.60501058e-05]), False]
[array([-1.78812272e-05, -9.38596318e-06, -3.87975490e-05]), array([-2.37134656e-05,  2.05645110e-05, -3.04607426e-05]), False]
[array([-1.78863535e-05, -9.38855704e-06, -3.87940402e-05]), array([-1.30768240e-05,  1.12620878e-05, -4.01896287e-05]), False]
[array([-1.78914793e-05, -9.39115056e-06, -3.87905303e-05]), array([-2.80368538e-06, -1.95326330e-06, -4.36042210e-05]), False]
[array([-1.78966044e-05, -9.39374374e-06, -3.87870191e-05]), array([ 5.27187636e-06, -1.66578609e-05, -4.00959688e-05]), False]
[array([-1.79017289e-05, -9.39633660e-06, -3.87835069e-05]), array([ 9.94122693e-06, -3.00409623e-05, -3.01933111e-05]), False]
[array([-1.79068527e-05, -9.39892912e-06, -3.87799934e-05]), array([ 1.07786498e-05, -3.94564146e-05, -1.54885502e-05]), False]
[array([-1.79119759e-05, -9.40152131e-06, -3.87764788e-05]), array([ 8.12623092e-06, -4.29441391e-05,  1.61495494e-06]), False]
[array([-1.79170985e-05, -9.40411317e-06, -3.87729630e-05]), array([ 2.93101485e-06, -3.96170697e-05,  1.82947905e-05]), False]
[array([-1.79222204e-05, -9.40670469e-06, -3.87694460e-05]), array([-3.51888992e-06, -2.98431031e-05,  3.17768569e-05]), False]
[array([-1.79273417e-05, -9.40929588e-06, -3.87659279e-05]), array([-9.89009051e-06, -1.51877255e-05,  3.98025213e-05]), False]
[array([-1.79324624e-05, -9.41188674e-06, -3.87624086e-05]), array([-1.50656562e-05,  1.87001210e-06,  4.10147559e-05]), False]
[array([-1.79375824e-05, -9.41447726e-06, -3.87588882e-05]), array([-1.83281347e-05,  1.83881156e-05,  3.51937116e-05]), False]
[array([-1.79427018e-05, -9.41706745e-06, -3.87553665e-05]), array([-1.94361982e-05,  3.14933086e-05,  2.33024860e-05]), False]
[array([-1.79478206e-05, -9.41965731e-06, -3.87518437e-05]), array([-1.85959042e-05,  3.88971126e-05,  7.33256959e-06]), False]
[array([-1.79529387e-05, -9.42224683e-06, -3.87483198e-05]), array([-1.63480420e-05,  3.93027539e-05, -1.00276661e-05]), False]
[array([-1.79580562e-05, -9.42483602e-06, -3.87447946e-05]), array([-1.34026289e-05,  3.26333897e-05, -2.58439518e-05]), False]
[array([-1.79631731e-05, -9.42742487e-06, -3.87412683e-05]), array([-1.04648371e-05,  2.00448450e-05, -3.74316600e-05]), False]
[array([-1.79682893e-05, -9.43001340e-06, -3.87377409e-05]), array([-8.09536777e-06,  3.72059144e-06, -4.28137754e-05]), False]
[array([-1.79734049e-05, -9.43260158e-06, -3.87342123e-05]), array([-6.62325499e-06, -1.35118821e-05, -4.10599317e-05]), False]
[array([-1.79785198e-05, -9.43518944e-06, -3.87306825e-05]), array([-6.12249680e-06, -2.86710926e-05, -3.24468676e-05]), False]
[array([-1.79836341e-05, -9.43777696e-06, -3.87271515e-05]), array([-6.44917925e-06, -3.91353330e-05, -1.84149067e-05]), False]
[array([-1.79887478e-05, -9.44036414e-06, -3.87236194e-05]), array([-7.31873145e-06, -4.30919172e-05, -1.32554165e-06]), False]
[array([-1.79938608e-05, -9.44295099e-06, -3.87200861e-05]), array([-8.40334455e-06, -3.98441154e-05,  1.59381206e-05]), False]
[array([-1.79989732e-05, -9.44553751e-06, -3.87165516e-05]), array([-9.42183309e-06, -2.99267491e-05,  3.04593390e-05]), False]
[array([-1.80040850e-05, -9.44812369e-06, -3.87130160e-05]), array([-1.01979595e-05, -1.50129554e-05,  3.97834704e-05]), False]
[array([-1.80091961e-05, -9.45070954e-06, -3.87094792e-05]), array([-1.06798153e-05,  2.37381908e-06,  4.23364779e-05]), False]
[array([-1.80143066e-05, -9.45329505e-06, -3.87059413e-05]), array([-1.09190731e-05,  1.92901424e-05,  3.76920969e-05]), False]
[array([-1.80194164e-05, -9.45588023e-06, -3.87024022e-05]), array([-1.10226003e-05,  3.28718828e-05,  2.66445224e-05]), False]
[array([-1.80245256e-05, -9.45846507e-06, -3.86988619e-05]), array([-1.10942915e-05,  4.08195163e-05,  1.10739235e-05]), False]
[array([-1.80296342e-05, -9.46104958e-06, -3.86953204e-05]), array([-1.11851679e-05,  4.17872896e-05, -6.37349510e-06]), False]
[array([-1.80347421e-05, -9.46363375e-06, -3.86917778e-05]), array([-1.12665723e-05,  3.56099756e-05, -2.27345539e-05]), False]
[array([-1.80398494e-05, -9.46621759e-06, -3.86882341e-05]), array([-1.12362219e-05,  2.33313891e-05, -3.52309310e-05]), False]
[array([-1.80449561e-05, -9.46880109e-06, -3.86846891e-05]), array([-1.09575496e-05,  7.02843203e-06, -4.17410716e-05]), False]
[array([-1.80500621e-05, -9.47138426e-06, -3.86811430e-05]), array([-1.03180093e-05, -1.05418867e-05, -4.11600534e-05]), False]
[array([-1.80551675e-05, -9.47396710e-06, -3.86775958e-05]), array([-9.28946486e-06, -2.64095842e-05, -3.35848365e-05]), False]
[array([-1.80602722e-05, -9.47654959e-06, -3.86740473e-05]), array([-7.97358284e-06, -3.78966527e-05, -2.02959615e-05]), False]
[array([-1.80653763e-05, -9.47913175e-06, -3.86704977e-05]), array([-6.61311381e-06, -4.30739977e-05, -3.53788114e-06]), False]
[array([-1.80704797e-05, -9.48171358e-06, -3.86669470e-05]), array([-5.55933523e-06, -4.10911907e-05,  1.38631078e-05]), False]
[array([-1.80755826e-05, -9.48429507e-06, -3.86633951e-05]), array([-5.19833694e-06, -3.23237251e-05,  2.89774179e-05]), False]
[array([-1.80806847e-05, -9.48687623e-06, -3.86598420e-05]), array([-5.85032071e-06, -1.83116330e-05,  3.92677120e-05]), False]
[array([-1.80857863e-05, -9.48945705e-06, -3.86562877e-05]), array([-7.66272204e-06, -1.49601314e-06,  4.30174229e-05]), False]
[array([-1.80908871e-05, -9.49203753e-06, -3.86527323e-05]), array([-1.05272412e-05,  1.52015098e-05,  3.96169659e-05]), False]
[array([-1.80959874e-05, -9.49461768e-06, -3.86491758e-05]), array([-1.40447361e-05,  2.88841538e-05,  2.96617997e-05]), False]
[array([-1.81010870e-05, -9.49719749e-06, -3.86456180e-05]), array([-1.75563131e-05,  3.71842036e-05,  1.48472483e-05]), False]
[array([-1.81061860e-05, -9.49977696e-06, -3.86420592e-05]), array([-2.02471549e-05,  3.86774810e-05, -2.32242423e-06]), False]
[array([-1.81112843e-05, -9.50235610e-06, -3.86384991e-05]), array([-2.13084587e-05,  3.31325518e-05, -1.89586551e-05]), False]
[array([-1.81163820e-05, -9.50493490e-06, -3.86349379e-05]), array([-2.01282257e-05,  2.15508471e-05, -3.22741542e-05]), False]
[array([-1.81214790e-05, -9.50751337e-06, -3.86313755e-05]), array([-1.64741342e-05,  5.98514581e-06, -4.00492811e-05]), False]
[array([-1.81265754e-05, -9.51009150e-06, -3.86278120e-05]), array([-1.06165733e-05, -1.08337962e-05, -4.10004837e-05]), False]
[array([-1.81316712e-05, -9.51266929e-06, -3.86242473e-05]), array([-3.35564323e-06, -2.59943912e-05, -3.49873139e-05]), False]
[array([-1.81367663e-05, -9.51524675e-06, -3.86206814e-05]), array([ 4.06615944e-06, -3.69360899e-05, -2.30267421e-05]), False]
[array([-1.81418607e-05, -9.51782386e-06, -3.86171144e-05]), array([ 1.01667787e-05, -4.19167148e-05, -7.11500089e-06]), False]
[array([-1.81469546e-05, -9.52040065e-06, -3.86135462e-05]), array([ 1.35130361e-05, -4.03249171e-05,  1.01121141e-05]), False]
[array([-1.81520477e-05, -9.52297709e-06, -3.86099769e-05]), array([ 1.30400191e-05, -3.27756357e-05,  2.58191760e-05]), False]
[array([-1.81571403e-05, -9.52555320e-06, -3.86064064e-05]), array([ 8.33675619e-06, -2.09686707e-05,  3.74390954e-05]), False]
[array([-1.81622322e-05, -9.52812897e-06, -3.86028347e-05]), array([-1.77760691e-07, -7.33568279e-06,  4.30927712e-05]), False]
[array([-1.81673234e-05, -9.53070441e-06, -3.85992619e-05]), array([-1.12399336e-05,  5.45419454e-06,  4.18891948e-05]), False]
[array([-1.81724140e-05, -9.53327950e-06, -3.85956879e-05]), array([-2.29076213e-05,  1.50296704e-05,  3.40601977e-05]), False]
[array([-1.81775040e-05, -9.53585426e-06, -3.85921128e-05]), array([-3.28953151e-05,  1.97810954e-05,  2.09120024e-05]), False]
[array([-1.81825933e-05, -9.53842869e-06, -3.85885365e-05]), array([-3.90197074e-05,  1.91554741e-05,  4.60366281e-06]), False]
[array([-1.81876820e-05, -9.54100277e-06, -3.85849590e-05]), array([-3.96647329e-05,  1.37219516e-05, -1.22081358e-05]), False]
[array([-1.81927700e-05, -9.54357652e-06, -3.85813804e-05]), array([-3.41683542e-05,  4.99069592e-06, -2.67991823e-05]), False]
[array([-1.81978574e-05, -9.54614993e-06, -3.85778006e-05]), array([-2.30341759e-05, -4.96796113e-06, -3.68141793e-05]), False]
[array([-1.82029441e-05, -9.54872300e-06, -3.85742197e-05]), array([-7.90586634e-06, -1.40077712e-05, -4.06420390e-05]), False]
[array([-1.82080302e-05, -9.55129573e-06, -3.85706376e-05]), array([ 8.70156316e-06, -2.03879959e-05, -3.76704940e-05]), False]
[array([-1.82131157e-05, -9.55386813e-06, -3.85670543e-05]), array([ 2.38659951e-05, -2.31375723e-05, -2.83809563e-05]), False]
[array([-1.82182005e-05, -9.55644018e-06, -3.85634699e-05]), array([ 3.48264163e-05, -2.22221172e-05, -1.42712237e-05]), False]
[array([-1.82232846e-05, -9.55901190e-06, -3.85598843e-05]), array([ 3.95350669e-05, -1.84831435e-05,  2.38314576e-06]), False]
[array([-1.82283681e-05, -9.56158329e-06, -3.85562976e-05]), array([ 3.70777298e-05, -1.33676059e-05,  1.88900617e-05]), False]
[array([-1.82334510e-05, -9.56415433e-06, -3.85527097e-05]), array([ 2.78699214e-05, -8.52391548e-06,  3.25707470e-05]), False]
[array([-1.82385332e-05, -9.56672503e-06, -3.85491207e-05]), array([ 1.35849863e-05, -5.37577356e-06,  4.11916282e-05]), False]
[array([-1.82436148e-05, -9.56929540e-06, -3.85455305e-05]), array([-3.16585730e-06, -4.77179482e-06,  4.33285834e-05]), False]
[array([-1.82486957e-05, -9.57186543e-06, -3.85419391e-05]), array([-1.93321162e-05, -6.79410544e-06,  3.86034453e-05]), False]
[array([-1.82537760e-05, -9.57443512e-06, -3.85383466e-05]), array([-3.19979910e-05, -1.07644491e-05,  2.77548107e-05]), False]
[array([-1.82588556e-05, -9.57700447e-06, -3.85347529e-05]), array([-3.89181836e-05, -1.54421042e-05,  1.25279051e-05]), False]
[array([-1.82639346e-05, -9.57957348e-06, -3.85311581e-05]), array([-3.89110489e-05, -1.93579258e-05, -4.60333126e-06]), False]
[array([-1.82690129e-05, -9.58214215e-06, -3.85275621e-05]), array([-3.20408321e-05, -2.11938876e-05, -2.08363031e-05]), False]
[array([-1.82740906e-05, -9.58471049e-06, -3.85239650e-05]), array([-1.95666019e-05, -2.01216694e-05, -3.34988276e-05]), False]
[array([-1.82791676e-05, -9.58727848e-06, -3.85203667e-05]), array([-3.67826596e-06, -1.60217224e-05, -4.04924351e-05]), False]
[array([-1.82842440e-05, -9.58984614e-06, -3.85167672e-05]), array([ 1.29186086e-05, -9.52935558e-06, -4.06462916e-05]), False]
[array([-1.82893197e-05, -9.59241345e-06, -3.85131666e-05]), array([ 2.74883977e-05, -1.90556714e-06, -3.39195286e-05]), False]
[array([-1.82943948e-05, -9.59498043e-06, -3.85095649e-05]), array([ 3.77318256e-05,  5.23439954e-06, -2.14160107e-05]), False]
[array([-1.82994692e-05, -9.59754707e-06, -3.85059619e-05]), array([ 4.21540779e-05,  1.02763942e-05, -5.20788145e-06]), False]
[array([-1.83045430e-05, -9.60011336e-06, -3.85023579e-05]), array([4.02778917e-05, 1.19666270e-05, 1.20058866e-05]), False]
[array([-1.83096162e-05, -9.60267932e-06, -3.84987526e-05]), array([3.26758985e-05, 9.69651793e-06, 2.73472238e-05]), False]
[array([-1.83146887e-05, -9.60524494e-06, -3.84951462e-05]), array([2.08298376e-05, 3.65663180e-06, 3.82401850e-05]), False]
[array([-1.83197605e-05, -9.60781022e-06, -3.84915387e-05]), array([ 6.85068395e-06, -5.17920540e-06,  4.28458417e-05]), False]
[array([-1.83248317e-05, -9.61037516e-06, -3.84879300e-05]), array([-6.88871014e-06, -1.52307079e-05,  4.03738868e-05]), False]
[array([-1.83299022e-05, -9.61293976e-06, -3.84843201e-05]), array([-1.81445782e-05, -2.46091044e-05,  3.12186336e-05]), False]
[array([-1.83349721e-05, -9.61550402e-06, -3.84807091e-05]), array([-2.51531309e-05, -3.14836676e-05,  1.68965314e-05]), False]
[array([-1.83400414e-05, -9.61806794e-06, -3.84770970e-05]), array([-2.68899662e-05, -3.44418127e-05, -2.06390540e-07]), False]
[array([-1.83451099e-05, -9.62063152e-06, -3.84734837e-05]), array([-2.32025266e-05, -3.27711742e-05, -1.72337301e-05]), False]
[array([-1.83501779e-05, -9.62319476e-06, -3.84698692e-05]), array([-1.48032909e-05, -2.66105232e-05, -3.13370128e-05]), False]
[array([-1.83552452e-05, -9.62575766e-06, -3.84662536e-05]), array([-3.13171732e-06, -1.69399888e-05, -4.01553487e-05]), False]
[array([-1.83603118e-05, -9.62832022e-06, -3.84626368e-05]), array([ 9.89136427e-06, -5.41030410e-06, -4.22145656e-05]), False]
[array([-1.83653778e-05, -9.63088243e-06, -3.84590188e-05]), array([ 2.21739748e-05,  5.95517743e-06, -3.71750969e-05]), False]
[array([-1.83704431e-05, -9.63344431e-06, -3.84553998e-05]), array([ 3.17789384e-05,  1.51301519e-05, -2.58896075e-05]), False]
[array([-1.83755078e-05, -9.63600585e-06, -3.84517795e-05]), array([ 3.72188171e-05,  2.04582624e-05, -1.02601364e-05]), False]
[array([-1.83805718e-05, -9.63856704e-06, -3.84481581e-05]), array([3.76767414e-05, 2.09597543e-05, 7.08238063e-06]), False]
